600	-1.3854864e-06	2.5500071e-06
600.2	-1.9313943e-06	1.6757425e-06
600.4	3.1328963e-07	4.0966866e-06
600.6	9.6018778e-07	-2.4205437e-07
600.8	-1.457693e-06	2.5268841e-06
601	-8.0792813e-07	6.0837408e-07
601.2	-6.3401092e-07	2.1656328e-06
601.4	-2.0386128e-06	2.6803341e-06
601.6	1.7291983e-06	5.9578667e-07
601.8	-1.1654629e-08	2.3709654e-07
602	2.99378e-07	7.5239439e-07
602.200000000001	-5.9222509e-07	-1.5030506e-06
602.400000000001	-2.7497154e-07	-1.8685656e-06
602.600000000001	5.6944702e-07	-3.1315503e-07
602.800000000001	2.9777671e-06	-1.8736733e-06
603.000000000001	7.0992394e-07	-1.8820261e-06
603.200000000001	3.297624e-07	-3.2774674e-06
603.400000000001	3.1397357e-07	-1.8964907e-06
603.600000000001	-2.1098677e-07	-1.2140641e-06
603.800000000001	1.1420358e-06	-3.8183912e-06
604.000000000001	-6.0544551e-07	-3.2941875e-06
604.200000000001	3.9220467e-07	-2.1019346e-06
604.400000000001	-1.3445737e-06	-2.4533779e-06
604.600000000001	7.0477984e-07	-3.1524082e-06
604.800000000001	3.4374679e-07	-2.9851485e-06
605.000000000001	6.661445e-07	-2.8206246e-06
605.200000000001	9.8569728e-07	-1.9643171e-06
605.400000000001	-7.6342837e-07	-2.8337358e-06
605.600000000001	6.0111199e-07	-3.3599622e-06
605.800000000001	-1.2021192e-07	-3.5436656e-06
606.000000000001	1.4249687e-06	-4.0641294e-06
606.200000000001	1.0620003e-06	-2.68746e-06
606.400000000001	3.089584e-06	-4.086321e-06
606.600000000002	-2.1924498e-07	-4.613988e-06
606.800000000002	-4.256639e-07	-5.8339187e-06
607.000000000002	1.2726465e-06	-7.2277157e-06
607.200000000002	3.9675217e-07	-7.9253496e-06
607.400000000002	1.9215952e-07	-8.9747027e-06
607.600000000002	2.4147607e-06	-9.4963452e-06
607.800000000002	1.3658442e-06	-6.21563e-06
608.000000000002	4.7264041e-07	-8.8293727e-06
608.200000000002	8.0706525e-07	-8.1329908e-06
608.400000000002	9.4392601e-07	-8.1459712e-06
608.600000000002	7.4959974e-07	-8.1556336e-06
608.800000000002	7.2778641e-07	-7.2980597e-06
609.000000000002	1.9113882e-06	-7.297594e-06
609.200000000002	1.7183862e-06	-7.8342546e-06
609.400000000002	9.8945895e-07	-7.4903778e-06
609.600000000002	2.8600348e-06	-9.5747946e-06
609.800000000002	2.1669925e-06	-9.7595748e-06
610.000000000002	-2.8614738e-07	-9.9392328e-06
610.200000000002	7.1184485e-07	-1.0992719e-05
610.400000000002	3.4865093e-06	-7.7076675e-06
610.600000000002	1.0928745e-09	-9.0923404e-06
610.800000000002	1.1707103e-06	-9.103589e-06
611.000000000003	1.4984558e-06	-1.0318354e-05
611.200000000003	3.7103905e-06	-1.0501359e-05
611.400000000003	2.6501962e-06	-1.2936869e-05
